3140086469,Hardware,97.57926940917969
3140086469,Monitor,97.57926940917969
3140086469,Screen,97.57926940917969
3140086469,Text,89.65018463134766
5588963730,Railway,98.74472045898438
5588963730,Transportation,98.74472045898438
5588963730,Train,96.58484649658203
5588963730,Vehicle,96.58484649658203
7241085458,Person,98.92891693115234
7241085458,Railway,98.22029876708984
7241085458,Transportation,98.22029876708984
7241085458,Train,97.5126953125
7241085458,Vehicle,97.5126953125
7241085458,Clothing,96.6964340209961
7241085458,Hat,96.6964340209961
7241085458,Accessories,95.49459075927734
7241085458,Formal Wear,95.49459075927734
7241085458,Tie,95.49459075927734
7241085458,Candle,89.47323608398438
5501945517,Architecture,99.21785736083984
5501945517,Building,99.21785736083984
5501945517,Railway,97.37757110595703
5501945517,Train,97.37757110595703
5501945517,Transportation,97.37757110595703
5501945517,Vehicle,97.37757110595703
5501945517,Terminal,96.80767822265625
5501945517,Train Station,96.80767822265625
5501945517,Utility Pole,85.51612854003906
5588371249,Railway,97.47942352294922
5588371249,Transportation,97.47942352294922
5588371249,Train,96.07327270507812
5588371249,Vehicle,96.07327270507812
5588371249,Machine,81.34228515625
5588371249,Wheel,81.34228515625
7911333110,Architecture,99.87657165527344
7911333110,Building,99.87657165527344
7911333110,Monument,99.87657165527344
7911333110,Pillar,95.93602752685547
7911333110,Machine,93.62908935546875
7911333110,Wheel,93.62908935546875
7911333110,Bicycle,93.53437805175781
7911333110,Transportation,93.53437805175781
7911333110,Vehicle,93.53437805175781
7911333110,Car,93.07410430908203
7911333110,Person,89.6299057006836
37782218636,Oars,99.99993133544922
37782218636,Paddle,99.69535827636719
37782218636,Water,91.15079498291016
37782218636,Nature,88.79011535644531
37782218636,Outdoors,88.79011535644531
26148249699,Food,96.52769470214844
26148249699,Meat,96.52769470214844
26148249699,Pork,96.52769470214844
26148249699,Fungus,95.40357208251953
26148249699,Plant,95.40357208251953
5588371487,Flower,98.65904235839844
5588371487,Plant,98.65904235839844
5588371487,Railway,96.66352844238281
5588371487,Train,96.66352844238281
5588371487,Transportation,96.66352844238281
5588371487,Vehicle,96.66352844238281
5588371487,Terminal,94.23443603515625
5588371487,Train Station,94.23443603515625
5588371487,Person,91.5516586303711
